id,source,url,fetched_at,content_type,spec_name,class_name,source_name,status,items_found,preferred_technique,html_bytes
1040,method,https://www.method.gg/guides/blood-death-knight/gearing,2026-04-20 00:43:19.458705+00,mythic_plus,Blood,Death Knight,Method M+,partial,10,html_parse_method,164341
720,method,https://www.method.gg/guides/blood-death-knight/gearing,2026-04-19 23:12:43.602831+00,mythic_plus,Blood,Death Knight,Method M+,partial,10,html_parse_method,164341
594,method,https://www.method.gg/guides/blood-death-knight/gearing,2026-04-19 22:27:38.807743+00,mythic_plus,Blood,Death Knight,Method M+,partial,10,html_parse_method,164341
1354,method,https://www.method.gg/guides/blood-death-knight/gearing,2026-04-20 00:53:09.869546+00,overall,Blood,Death Knight,Method Overall,failed,0,html_parse_method,164341
1041,method,https://www.method.gg/guides/blood-death-knight/gearing,2026-04-20 00:43:20.697514+00,overall,Blood,Death Knight,Method Overall,failed,0,html_parse_method,164341
721,method,https://www.method.gg/guides/blood-death-knight/gearing,2026-04-19 23:12:44.807991+00,overall,Blood,Death Knight,Method Overall,failed,0,html_parse_method,164341
674,method,https://www.method.gg/guides/blood-death-knight/gearing,2026-04-19 22:29:55.754065+00,overall,Blood,Death Knight,Method Overall,failed,0,html_parse_method,164341
1035,method,https://www.method.gg/guides/blood-death-knight/gearing,2026-04-20 00:43:12.47587+00,raid,Blood,Death Knight,Method Raid,partial,10,html_parse_method,164341
715,method,https://www.method.gg/guides/blood-death-knight/gearing,2026-04-19 23:12:37.226776+00,raid,Blood,Death Knight,Method Raid,partial,10,html_parse_method,164341
634,method,https://www.method.gg/guides/blood-death-knight/gearing,2026-04-19 22:28:47.306383+00,raid,Blood,Death Knight,Method Raid,partial,10,html_parse_method,164341
1048,method,https://www.method.gg/guides/frost-death-knight/gearing,2026-04-20 00:43:31.76429+00,mythic_plus,Frost,Death Knight,Method M+,partial,10,html_parse_method,166471
728,method,https://www.method.gg/guides/frost-death-knight/gearing,2026-04-19 23:12:54.621251+00,mythic_plus,Frost,Death Knight,Method M+,partial,10,html_parse_method,166471
595,method,https://www.method.gg/guides/frost-death-knight/gearing,2026-04-19 22:27:40.532574+00,mythic_plus,Frost,Death Knight,Method M+,partial,10,html_parse_method,166471
1049,method,https://www.method.gg/guides/frost-death-knight/gearing,2026-04-20 00:43:32.956923+00,overall,Frost,Death Knight,Method Overall,partial,10,html_parse_method,166471
729,method,https://www.method.gg/guides/frost-death-knight/gearing,2026-04-19 23:12:55.827803+00,overall,Frost,Death Knight,Method Overall,partial,10,html_parse_method,166471
675,method,https://www.method.gg/guides/frost-death-knight/gearing,2026-04-19 22:29:57.454543+00,overall,Frost,Death Knight,Method Overall,partial,10,html_parse_method,166471
1043,method,https://www.method.gg/guides/frost-death-knight/gearing,2026-04-20 00:43:24.907356+00,raid,Frost,Death Knight,Method Raid,partial,10,html_parse_method,166471
723,method,https://www.method.gg/guides/frost-death-knight/gearing,2026-04-19 23:12:49.032995+00,raid,Frost,Death Knight,Method Raid,partial,10,html_parse_method,166471
635,method,https://www.method.gg/guides/frost-death-knight/gearing,2026-04-19 22:28:48.997144+00,raid,Frost,Death Knight,Method Raid,partial,10,html_parse_method,166471
1054,method,https://www.method.gg/guides/unholy-death-knight/gearing,2026-04-20 00:43:41.487726+00,mythic_plus,Unholy,Death Knight,Method M+,partial,10,html_parse_method,165533
736,method,https://www.method.gg/guides/unholy-death-knight/gearing,2026-04-19 23:13:06.500181+00,mythic_plus,Unholy,Death Knight,Method M+,partial,10,html_parse_method,165533
596,method,https://www.method.gg/guides/unholy-death-knight/gearing,2026-04-19 22:27:42.24237+00,mythic_plus,Unholy,Death Knight,Method M+,partial,10,html_parse_method,165533
1055,method,https://www.method.gg/guides/unholy-death-knight/gearing,2026-04-20 00:43:42.698113+00,overall,Unholy,Death Knight,Method Overall,partial,9,html_parse_method,165533
737,method,https://www.method.gg/guides/unholy-death-knight/gearing,2026-04-19 23:13:07.734337+00,overall,Unholy,Death Knight,Method Overall,partial,9,html_parse_method,165533
676,method,https://www.method.gg/guides/unholy-death-knight/gearing,2026-04-19 22:29:59.117966+00,overall,Unholy,Death Knight,Method Overall,partial,9,html_parse_method,165533
1057,method,https://www.method.gg/guides/unholy-death-knight/gearing,2026-04-20 00:43:44.955008+00,raid,Unholy,Death Knight,Method Raid,partial,10,html_parse_method,165533
733,method,https://www.method.gg/guides/unholy-death-knight/gearing,2026-04-19 23:13:03.132344+00,raid,Unholy,Death Knight,Method Raid,partial,10,html_parse_method,165533
636,method,https://www.method.gg/guides/unholy-death-knight/gearing,2026-04-19 22:28:50.680796+00,raid,Unholy,Death Knight,Method Raid,partial,10,html_parse_method,165533
